Datetime,Speed,Surface Temperature (°C) Surface site 1,Surface State Surface site 1,Air Temperature (°C) Atmospheric site,Dew Point Temperature (°C) Atmospheric site,Level of grip Surface site 1,Water Layer (mm) Surface site 1,Ice Layer (mm) Surface site 1,Snow Layer (water equivalent) (mm) Surface site 1,Relative Humidity (%) Atmospheric site,Rain State Atmospheric site,Rain Intensity (mm/h) Atmospheric site,Wind Speed (m/s) Atmospheric site,Wind Direction (°) Atmospheric site,Visibility (m) Atmospheric site,"Precipitation, Rolling Average (past 1 hour) (mm) Atmospheric site","Precipitation, Rolling Average (past 3 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 6 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 12 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 24 hours) (mm) Atmospheric site",Alarm Status Surface site 1,Rain on/off Atmospheric site,"Wind Direction, near instantaneous value (Spot Direction) (°) Atmospheric site","Wind Speed, near-instantaneous value (Spot Speed) (m/s) Atmospheric site",Max Wind Speed (m/s) Atmospheric site
03:20:00,61.072729380684926,10.3,0,9.7,3.8,0.82,0.0,0,0,67,0,0,0.1,75,2000,0,0,0,0,0,0,0,340,0.2,1.3
03:30:00,59.100828707185954,9.6,0,8.9,4.2,0.82,0.0,0,0,73,0,0,0.1,33,2000,0,0,0,0,0,0,0,317,0.1,0.4
03:40:00,60.44927598982558,9.4,0,8.5,4.5,0.82,0.0,0,0,76,0,0,0.2,44,2000,0,0,0,0,0,0,0,48,0.3,0.5
03:50:00,59.65393115757997,9.3,0,8.1,4.2,0.82,0.0,0,0,76,0,0,0.2,46,2000,0,0,0,0,0,0,0,36,0.2,0.5
04:00:00,60.81431392020124,9.2,0,8.0,4.1,0.82,0.0,0,0,77,0,0,0.3,68,2000,0,0,0,0,0,0,0,42,0.4,0.6
04:10:00,58.69754537023172,9.5,0,8.1,3.9,0.82,0.0,0,0,75,0,0,0.3,38,2000,0,0,0,0,0,0,0,26,0.3,0.7
04:20:00,61.20514017801236,9.0,0,8.1,4.2,0.82,0.0,0,0,76,0,0,0.8,102,2000,0,0,0,0,0,0,0,85,0.7,1.3
04:30:00,60.92618016112643,9.7,0,8.8,3.5,0.82,0.0,0,0,70,0,0,0.9,111,2000,0,0,0,0,0,0,0,112,0.8,1.5
04:40:00,62.78220600057622,9.3,0,8.7,3.5,0.82,0.0,0,0,70,0,0,0.2,97,2000,0,0,0,0,0,0,0,77,0.2,1.0
04:50:00,62.31215860772512,9.1,0,8.6,3.5,0.82,0.0,0,0,70,0,0,0.3,333,2000,0,0,0,0,0,0,0,332,0.4,0.4
05:00:00,61.483698566279614,8.4,0,8.1,4.1,0.82,0.0,0,0,76,0,0,0.3,66,2000,0,0,0,0,0,0,0,79,0.3,0.5
05:10:00,63.3100343207761,8.6,0,7.4,3.8,0.82,0.0,0,0,78,0,0,0.1,48,2000,0,0,0,0,0,0,0,24,0.1,0.4
05:20:00,61.74836084846425,8.5,0,7.2,3.8,0.82,0.0,0,0,79,0,0,0.1,29,2000,0,0,0,0,0,0,0,42,0.1,0.4
05:30:00,61.84241176658966,8.4,0,7.2,3.8,0.82,0.0,0,0,79,0,0,0.2,14,2000,0,0,0,0,0,0,0,52,0.2,0.4
05:40:00,63.27328585187522,8.6,0,7.0,3.7,0.82,0.0,0,0,80,0,0,0.2,21,2000,0,0,0,0,0,0,0,348,0.3,0.4
05:50:00,61.34566239167327,8.3,0,7.1,4.0,0.82,0.0,0,0,81,0,0,0.2,76,2000,0,0,0,0,0,0,0,88,0.2,0.4
06:00:00,62.52588340505415,8.5,0,7.1,3.6,0.82,0.0,0,0,79,0,0,0.2,302,2000,0,0,0,0,0,0,0,296,0.0,0.5
06:10:00,61.92755315414534,8.4,0,7.0,3.7,0.82,0.0,0,0,80,0,0,0.2,74,2000,0,0,0,0,0,0,0,56,0.2,0.4
06:20:00,62.55962816494356,8.1,0,6.9,3.8,0.82,0.0,0,0,81,0,0,0.1,22,2000,0,0,0,0,0,0,0,347,0.2,0.3
06:30:00,62.63150510837848,8.0,0,6.7,3.9,0.82,0.0,0,0,82,0,0,0.2,34,2000,0,0,0,0,0,0,0,17,0.1,0.4
06:40:00,62.48050843431759,7.8,0,6.6,3.8,0.82,0.0,0,0,82,0,0,0.1,29,2000,0,0,0,0,0,0,0,45,0.2,0.4
06:50:00,62.17691518029001,8.0,0,6.6,3.6,0.82,0.0,0,0,82,0,0,0.1,22,2000,0,0,0,0,0,0,0,58,0.1,0.4
07:00:00,61.74517833827712,7.8,0,6.6,3.8,0.82,0.0,0,0,83,0,0,0.2,74,2000,0,0,0,0,0,0,0,312,0.1,0.6
07:10:00,62.237432606831895,8.1,0,6.6,3.5,0.82,0.0,0,0,81,0,0,0.2,17,2000,0,0,0,0,0,0,0,47,0.3,0.5
07:20:00,62.99345907398507,8.0,0,6.5,3.7,0.82,0.0,0,0,83,0,0,0.3,53,2000,0,0,0,0,0,0,0,61,0.2,0.5
07:30:00,63.423510191389816,7.8,0,6.6,3.7,0.82,0.0,0,0,82,0,0,0.3,53,2000,0,0,0,0,0,0,0,50,0.2,0.6
07:40:00,64.37579207714428,8.0,0,6.8,3.5,0.82,0.0,0,0,80,0,0,0.1,26,2000,0,0,0,0,0,0,0,37,0.2,0.7
07:50:00,63.27523304380515,7.9,0,6.7,3.7,0.82,0.0,0,0,82,0,0,0.4,60,2000,0,0,0,0,0,0,0,62,0.3,0.7
08:00:00,61.93947532687614,8.0,0,7.0,3.4,0.82,0.0,0,0,78,0,0,0.2,73,2000,0,0,0,0,0,0,0,343,0.2,0.7
08:10:00,62.57434210784278,7.7,0,8.1,3.8,0.82,0.0,0,0,74,0,0,0.2,102,2000,0,0,0,0,0,0,0,91,0.2,0.7
08:20:00,62.93215042049646,7.7,0,8.6,3.5,0.82,0.0,0,0,71,0,0,0.1,44,2000,0,0,0,0,0,0,0,71,0.0,0.8
08:30:00,63.36952453944576,7.8,0,10.1,3.7,0.82,0.0,0,0,65,0,0,0.2,322,2000,0,0,0,0,0,0,0,311,0.3,0.5
08:40:00,62.37449224685477,8.0,0,11.2,3.6,0.82,0.0,0,0,60,0,0,0.5,122,2000,0,0,0,0,0,0,0,120,0.5,0.6
08:50:00,62.83697915792927,8.1,0,13.6,3.9,0.82,0.0,0,0,52,0,0,0.3,116,2000,0,0,0,0,0,0,0,135,0.5,0.7
09:00:00,61.869182331671496,9.4,0,13.1,4.0,0.82,0.0,0,0,54,0,0,0.8,116,2000,0,0,0,0,0,0,0,118,0.8,1.0
09:10:00,61.61918654799647,10.5,0,13.2,3.9,0.82,0.0,0,0,54,0,0,0.9,114,2000,0,0,0,0,0,0,0,118,1.1,1.7
09:20:00,62.10506975666922,11.1,0,14.0,4.3,0.82,0.0,0,0,52,0,0,0.6,122,2000,0,0,0,0,0,0,0,145,0.6,1.3
09:30:00,62.822625667034494,11.9,0,15.0,4.4,0.82,0.0,0,0,49,0,0,0.7,119,2000,0,0,0,0,0,0,0,117,1.0,1.2
09:40:00,62.40721269825895,12.7,0,14.7,3.7,0.82,0.0,0,0,48,0,0,1.8,113,2000,0,0,0,0,0,0,0,121,1.2,2.8
09:50:00,62.616249686111246,13.9,0,15.0,3.7,0.82,0.0,0,0,47,0,0,1.5,133,2000,0,0,0,0,0,0,0,138,1.6,2.6
10:00:00,62.48843706910729,14.6,0,15.6,4.1,0.82,0.0,0,0,46,0,0,1.2,114,2000,0,0,0,0,0,0,0,110,0.5,2.6
10:10:00,62.23883083945558,14.4,0,16.1,4.3,0.82,0.0,0,0,46,0,0,0.5,70,2000,0,0,0,0,0,0,0,80,0.2,1.8
10:20:00,61.94487625114576,14.3,0,16.7,4.0,0.82,0.0,0,0,43,0,0,1.0,97,2000,0,0,0,0,0,0,0,113,2.0,2.8
10:30:00,62.01884557702727,14.1,0,17.0,3.9,0.82,0.0,0,0,42,0,0,1.4,116,2000,0,0,0,0,0,0,0,107,1.3,2.4
10:40:00,62.255908273917655,13.9,0,17.5,4.1,0.82,0.0,0,0,41,0,0,0.5,107,2000,0,0,0,0,0,0,0,115,0.4,1.4
10:50:00,62.501645935053816,13.9,0,18.4,4.3,0.82,0.0,0,0,39,0,0,0.7,125,2000,0,0,0,0,0,0,0,109,0.8,1.4
11:00:00,62.54774569320691,14.3,0,18.9,4.3,0.82,0.0,0,0,38,0,0,1.1,123,2000,0,0,0,0,0,0,0,145,1.0,1.6
11:10:00,62.22484397066597,14.1,0,19.3,4.6,0.82,0.0,0,0,38,0,0,0.3,160,2000,0,0,0,0,0,0,0,269,0.4,1.3
11:20:00,61.845535461450666,14.6,0,19.5,4.8,0.82,0.0,0,0,38,0,0,1.1,123,2000,0,0,0,0,0,0,0,108,1.4,2.0
11:30:00,61.74145769371636,14.6,0,20.0,5.1,0.82,0.0,0,0,38,0,0,0.3,118,2000,0,0,0,0,0,0,0,77,0.1,2.1
11:40:00,61.903066285346696,14.9,0,20.5,5.1,0.82,0.0,0,0,36,0,0,0.7,199,2000,0,0,0,0,0,0,0,213,0.8,1.9
11:50:00,61.980261776818544,16.0,0,20.9,5.6,0.82,0.0,0,0,37,0,0,0.8,50,2000,0,0,0,0,0,0,0,76,0.4,2.0
12:00:00,61.73397705327059,17.7,0,20.8,5.5,0.82,0.0,0,0,37,0,0,0.4,237,2000,0,0,0,0,0,0,0,219,0.2,1.1
12:10:00,60.82396956644877,20.2,0,21.3,5.6,0.82,0.0,0,0,36,0,0,0.8,187,2000,0,0,0,0,0,0,0,194,1.4,1.6
12:20:00,60.86448503350043,21.9,0,21.7,6.0,0.82,0.0,0,0,36,0,0,0.5,122,2000,0,0,0,0,0,0,0,327,1.1,1.7
12:30:00,60.765437946394,23.2,0,22.4,6.1,0.82,0.0,0,0,35,0,0,0.5,141,2000,0,0,0,0,0,0,0,166,0.5,1.4
12:40:00,60.64797879153195,24.1,0,22.6,5.9,0.82,0.0,0,0,34,0,0,0.7,14,2000,0,0,0,0,0,0,0,41,0.9,2.0
12:50:00,61.38361457833063,25.0,0,22.7,6.5,0.82,0.0,0,0,35,0,0,0.7,20,2000,0,0,0,0,0,0,0,345,0.9,2.6
13:00:00,61.063860862578,25.5,0,22.9,6.0,0.82,0.0,0,0,34,0,0,0.4,348,2000,0,0,0,0,0,0,0,43,1.0,2.7
13:10:00,61.5908560366204,26.3,0,23.2,5.8,0.82,0.0,0,0,33,0,0,1.1,353,2000,0,0,0,0,0,0,0,333,2.4,2.8
13:20:00,61.36908871195224,26.9,0,23.6,5.5,0.82,0.0,0,0,31,0,0,0.9,85,2000,0,0,0,0,0,0,0,333,0.4,2.5
13:30:00,60.90386320623888,27.2,0,23.6,6.2,0.82,0.0,0,0,33,0,0,1.0,69,2000,0,0,0,0,0,0,0,49,1.9,3.4
13:40:00,61.26281158964049,27.4,0,23.8,5.9,0.82,0.0,0,0,32,0,0,1.1,83,2000,0,0,0,0,0,0,0,59,0.4,3.0
13:50:00,61.14320281392766,27.7,0,23.8,4.9,0.82,0.0,0,0,30,0,0,0.7,103,2000,0,0,0,0,0,0,0,147,0.4,2.7
14:00:00,61.41624698037697,27.8,0,24.2,5.7,0.82,0.0,0,0,30,0,0,0.7,25,2000,0,0,0,0,0,0,0,341,1.0,2.2
14:10:00,61.56892626442336,28.3,0,23.7,5.0,0.82,0.0,0,0,30,0,0,1.8,125,2000,0,0,0,0,0,0,0,159,1.5,2.9
14:20:00,61.65832262948349,28.3,0,24.0,5.0,0.82,0.0,0,0,29,0,0,0.4,18,2000,0,0,0,0,0,0,0,344,0.5,2.8
14:30:00,61.63011278098856,28.2,0,24.2,5.0,0.82,0.0,0,0,29,0,0,1.3,47,2000,0,0,0,0,0,0,0,38,1.2,3.1
14:40:00,62.09588444150127,28.4,0,23.9,5.2,0.82,0.0,0,0,30,0,0,0.9,16,2000,0,0,0,0,0,0,0,73,0.5,2.5
14:50:00,61.85530109919852,28.0,0,24.0,4.6,0.82,0.0,0,0,29,0,0,1.0,339,2000,0,0,0,0,0,0,0,336,0.8,1.8
15:00:00,62.10149248530327,28.5,0,24.1,5.2,0.82,0.0,0,0,29,0,0,1.2,105,2000,0,0,0,0,0,0,0,59,1.9,3.2
15:10:00,61.44850863116329,28.1,0,24.1,5.6,0.82,0.0,0,0,30,0,0,0.8,61,2000,0,0,0,0,0,0,0,110,1.0,2.9
15:20:00,61.98450418913819,27.6,0,24.4,5.1,0.82,0.0,0,0,29,0,0,1.1,49,2000,0,0,0,0,0,0,0,94,0.6,2.4
15:30:00,62.02801783506688,27.2,0,23.9,4.2,0.82,0.0,0,0,28,0,0,1.0,330,2000,0,0,0,0,0,0,0,69,0.4,1.5
15:40:00,62.25307043780459,26.8,0,23.9,5.1,0.82,0.0,0,0,30,0,0,0.5,42,2000,0,0,0,0,0,0,0,332,1.1,2.8
15:50:00,62.0625540692166,26.6,0,23.6,4.7,0.82,0.0,0,0,29,0,0,0.4,337,2000,0,0,0,0,0,0,0,30,0.3,2.3
16:00:00,61.66477302230283,26.6,0,23.6,4.9,0.82,0.0,0,0,30,0,0,0.7,355,2000,0,0,0,0,0,0,0,318,0.9,1.7
16:10:00,61.83326109216979,25.9,0,24.7,4.7,0.82,0.0,0,0,28,0,0,0.3,305,2000,0,0,0,0,0,0,0,29,0.3,1.9
16:20:00,61.56645844548893,26.1,0,24.2,5.4,0.82,0.0,0,0,30,0,0,0.6,96,2000,0,0,0,0,0,0,0,108,1.7,2.4
16:30:00,61.66453044265168,25.6,0,24.0,4.3,0.82,0.0,0,0,28,0,0,0.4,337,2000,0,0,0,0,0,0,0,312,0.2,2.4
16:40:00,61.49823033750819,24.3,0,23.6,6.2,0.82,0.0,0,0,33,0,0,0.8,359,2000,0,0,0,0,0,0,0,39,1.2,2.2
16:50:00,61.49429047482162,24.2,0,22.5,6.5,0.82,0.0,0,0,36,0,0,1.5,349,2000,0,0,0,0,0,0,0,8,0.7,5.3
17:00:00,61.74458911998164,23.4,0,22.0,6.5,0.82,0.0,0,0,37,0,0,1.1,16,2000,0,0,0,0,0,0,0,47,0.9,4.2
17:10:00,61.81243456142689,22.9,0,21.8,6.7,0.82,0.0,0,0,38,0,0,1.0,2,2000,0,0,0,0,0,0,0,37,0.7,2.8
17:20:00,62.12133482541033,22.8,0,21.9,6.7,0.82,0.01,0,0,38,0,0,1.0,34,2000,0,0,0,0,0,0,0,15,0.7,3.3
17:30:00,61.365614591933976,22.5,0,21.8,6.4,0.82,0.0,0,0,37,0,0,0.9,31,2000,0,0,0,0,0,0,0,37,0.8,3.1
17:40:00,61.33386858302615,21.9,0,21.6,6.6,0.82,0.0,0,0,38,0,0,0.8,36,2000,0,0,0,0,0,0,0,61,1.5,2.6
17:50:00,61.19016264649284,21.0,0,21.0,6.8,0.82,0.0,0,0,40,0,0,0.7,47,2000,0,0,0,0,0,0,0,45,0.7,2.2
18:00:00,61.40127941792397,20.6,0,20.2,6.7,0.82,0.0,0,0,42,0,0,0.8,41,2000,0,0,0,0,0,0,0,38,1.0,3.2
18:10:00,61.29711249902152,20.0,0,19.8,6.9,0.82,0.0,0,0,43,0,0,0.7,40,2000,0,0,0,0,0,0,0,326,0.9,3.0
18:20:00,61.32454448079152,19.7,0,19.2,6.7,0.82,0.0,0,0,44,0,0,1.0,51,2000,0,0,0,0,0,0,0,73,0.4,2.9
18:30:00,60.40573109782736,19.1,0,18.9,6.9,0.82,0.0,0,0,46,0,0,0.6,53,2000,0,0,0,0,0,0,0,58,1.0,2.8
18:40:00,59.35600122017088,18.6,0,18.4,6.9,0.82,0.0,0,0,47,0,0,0.2,13,2000,0,0,0,0,0,0,0,41,0.2,2.4
18:50:00,59.44401289038829,18.1,0,17.5,6.9,0.82,0.0,0,0,50,0,0,0.5,63,2000,0,0,0,0,0,0,0,62,0.5,0.7
19:00:00,59.23920773296389,18.0,0,16.9,6.9,0.82,0.0,0,0,52,0,0,0.9,60,2000,0,0,0,0,0,0,0,48,0.9,1.9
19:10:00,59.2509013817507,17.5,0,16.8,7.2,0.82,0.0,0,0,53,0,0,0.8,71,2000,0,0,0,0,0,0,0,50,1.1,1.7
19:20:00,59.862679481388405,17.4,0,16.5,7.2,0.82,0.0,0,0,54,0,0,0.9,51,2000,0,0,0,0,0,0,0,46,1.2,2.2
19:30:00,60.35915222657157,16.8,0,16.1,7.4,0.82,0.0,0,0,56,0,0,0.6,77,2000,0,0,0,0,0,0,0,74,0.8,1.6
19:40:00,60.34758958446284,16.8,0,15.9,7.3,0.82,0.0,0,0,57,0,0,0.2,11,2000,0,0,0,0,0,0,0,40,0.2,1.6
19:50:00,60.58358107994129,16.6,0,15.7,7.4,0.82,0.0,0,0,58,0,0,0.6,86,2000,0,0,0,0,0,0,0,108,1.0,1.7
20:00:00,60.35428266046575,16.2,0,15.3,7.4,0.82,0.0,0,0,59,0,0,0.4,75,2000,0,0,0,0,0,0,0,68,0.7,1.4
20:10:00,60.183941942714966,15.9,0,15.0,7.4,0.82,0.0,0,0,61,0,0,0.5,79,2000,0,0,0,0,0,0,0,58,1.2,1.7
20:20:00,60.5453753409396,15.9,0,14.7,7.4,0.82,0.0,0,0,62,0,0,0.5,113,2000,0,0,0,0,0,0,0,127,0.6,1.3
20:30:00,60.35423197669039,15.7,0,14.4,7.4,0.82,0.0,0,0,63,0,0,0.2,54,2000,0,0,0,0,0,0,0,69,0.3,1.2
20:40:00,60.60130769293963,15.6,0,14.3,7.4,0.82,0.0,0,0,63,0,0,0.6,66,2000,0,0,0,0,0,0,0,53,0.6,1.3
20:50:00,61.1847563984509,15.2,0,13.9,7.2,0.82,0.0,0,0,64,0,0,0.5,81,2000,0,0,0,0,0,0,0,99,0.3,1.3
21:00:00,60.84617152304007,14.7,0,13.5,7.2,0.82,0.0,0,0,66,0,0,0.4,93,2000,0,0,0,0,0,0,0,112,0.3,1.0
21:10:00,60.68501797576842,14.7,0,13.1,7.2,0.82,0.0,0,0,67,0,0,0.2,164,2000,0,0,0,0,0,0,0,112,0.6,0.8
21:20:00,60.31439237238291,14.5,0,12.9,7.0,0.82,0.0,0,0,68,0,0,0.6,51,2000,0,0,0,0,0,0,0,47,0.6,0.9
21:30:00,60.12560886945644,14.5,0,13.0,7.1,0.82,0.0,0,0,67,0,0,0.3,116,2000,0,0,0,0,0,0,0,109,0.1,1.0
21:40:00,61.15574751371458,14.3,0,12.8,7.0,0.82,0.0,0,0,68,0,0,0.4,45,2000,0,0,0,0,0,0,0,44,0.6,0.9
21:50:00,61.889164863504966,13.9,0,12.4,6.9,0.82,0.0,0,0,69,0,0,0.1,85,2000,0,0,0,0,0,0,0,90,0.1,1.1
22:00:00,60.69184398687491,13.4,0,12.0,7.0,0.82,0.0,0,0,72,0,0,0.1,40,2000,0,0,0,0,0,0,0,183,0.1,0.4
22:10:00,60.35372498117905,13.3,0,11.8,7.0,0.82,0.0,0,0,73,0,0,0.9,117,2000,0,0,0,0,0,0,0,122,1.0,1.2
22:20:00,61.38332756615067,13.2,0,12.1,6.6,0.82,0.0,0,0,69,0,0,1.2,114,2000,0,0,0,0,0,0,0,118,1.1,1.9
22:30:00,60.48881358633451,13.2,0,12.7,5.3,0.82,0.0,0,0,61,0,0,0.8,142,2000,0,0,0,0,0,0,0,138,1.3,1.8
22:40:00,61.25385717678153,13.5,0,12.7,4.7,0.82,0.0,0,0,59,0,0,0.3,123,2000,0,0,0,0,0,0,0,21,0.2,1.5
22:50:00,59.81850038173225,13.4,0,12.6,4.3,0.82,0.0,0,0,57,0,0,0.7,220,2000,0,0,0,0,0,0,0,189,0.4,1.1
23:00:00,61.736964733507016,12.6,0,11.5,4.8,0.82,0.0,0,0,64,0,0,0.7,113,2000,0,0,0,0,0,0,0,117,0.7,1.2
23:10:00,61.56905927703424,12.4,0,11.1,4.0,0.82,0.0,0,0,62,0,0,0.3,72,2000,0,0,0,0,0,0,0,99,0.5,1.1
23:20:00,60.310716427125854,12.2,0,11.2,4.2,0.82,0.0,0,0,63,0,0,0.5,121,2000,0,0,0,0,0,0,0,108,0.9,1.0
23:30:00,61.85162469704049,11.8,0,10.5,4.7,0.82,0.0,0,0,67,0,0,0.3,141,2000,0,0,0,0,0,0,0,141,0.2,1.2
23:40:00,60.39332265879487,12.0,0,10.6,3.5,0.82,0.0,0,0,62,0,0,0.2,25,2000,0,0,0,0,0,0,0,35,0.4,0.4
23:50:00,60.89548414538654,11.6,0,10.1,5.0,0.82,0.0,0,0,71,0,0,0.4,319,2000,0,0,0,0,0,0,0,324,0.3,0.6
