Datetime,Speed,Surface Temperature (°C) Surface site 1,Surface State Surface site 1,Air Temperature (°C) Atmospheric site,Dew Point Temperature (°C) Atmospheric site,Level of grip Surface site 1,Water Layer (mm) Surface site 1,Ice Layer (mm) Surface site 1,Snow Layer (water equivalent) (mm) Surface site 1,Relative Humidity (%) Atmospheric site,Rain State Atmospheric site,Rain Intensity (mm/h) Atmospheric site,Wind Speed (m/s) Atmospheric site,Wind Direction (°) Atmospheric site,Visibility (m) Atmospheric site,"Precipitation, Rolling Average (past 1 hour) (mm) Atmospheric site","Precipitation, Rolling Average (past 3 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 6 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 12 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 24 hours) (mm) Atmospheric site",Alarm Status Surface site 1,Rain on/off Atmospheric site,"Wind Direction, near instantaneous value (Spot Direction) (°) Atmospheric site","Wind Speed, near-instantaneous value (Spot Speed) (m/s) Atmospheric site",Max Wind Speed (m/s) Atmospheric site
04:40:00,62.37012354157,11.1,2,9.9,8.8,0.76,0.17,0,0,93,0,0.0,0.5,164,2000,0.0,0.2,0.3,0.3,0.3,0,1,201,1.2,1.2
04:50:00,60.88156984079809,11.1,2,9.9,8.6,0.77,0.16,0,0,92,0,0.0,0.6,170,2000,0.0,0.2,0.3,0.3,0.3,0,0,119,0.3,1.4
05:00:00,62.70498903388002,11.0,2,9.8,8.6,0.77,0.16,0,0,92,0,0.0,0.5,159,2000,0.0,0.1,0.3,0.3,0.3,0,0,130,0.5,1.0
05:10:00,62.17042830744967,11.1,2,9.9,8.5,0.77,0.15,0,0,91,0,0.0,0.6,235,2000,0.0,0.1,0.3,0.3,0.3,0,0,195,0.3,1.0
05:20:00,61.1555279654905,11.0,2,9.9,8.6,0.77,0.15,0,0,92,0,0.0,0.7,182,2000,0.0,0.0,0.3,0.3,0.3,0,0,203,0.6,1.1
05:30:00,61.97120529953078,11.1,2,9.9,8.7,0.78,0.14,0,0,93,0,0.0,0.3,271,2000,0.0,0.0,0.3,0.3,0.3,0,0,327,0.2,0.7
05:40:00,62.400459433591976,11.4,2,10.2,8.3,0.78,0.14,0,0,89,1,0.0,1.3,190,2000,0.0,0.0,0.3,0.3,0.3,0,1,169,0.9,2.2
05:50:00,61.62705472050871,11.2,2,10.6,8.4,0.76,0.17,0,0,87,0,0.0,2.0,224,2000,0.0,0.0,0.3,0.4,0.4,0,1,231,1.7,4.9
06:00:00,61.67533564557354,11.2,2,10.6,8.7,0.76,0.17,0,0,88,0,0.0,1.1,220,2000,0.0,0.0,0.3,0.4,0.4,0,0,203,1.0,3.5
06:10:00,61.49182232454969,11.1,2,10.6,8.8,0.76,0.17,0,0,89,1,0.0,0.9,208,2000,0.0,0.0,0.3,0.4,0.4,0,1,212,1.2,2.0
06:20:00,59.92040764902904,11.0,2,10.5,8.9,0.76,0.17,0,0,91,1,0.0,0.4,237,2000,0.0,0.0,0.3,0.4,0.4,0,1,221,0.8,1.6
06:30:00,57.848858440824216,10.9,2,10.4,9.0,0.74,0.22,0,0,91,1,0.4,1.3,226,2000,0.1,0.1,0.3,0.4,0.4,0,1,228,1.0,2.6
06:40:00,55.781959129207536,10.7,2,10.2,8.8,0.66,0.58,0,0,92,1,1.1,1.8,243,2000,0.2,0.2,0.5,0.5,0.5,0,1,250,1.7,3.4
06:50:00,56.56621356496536,10.4,2,9.7,8.4,0.65,0.69,0,0,91,1,0.7,2.8,235,2000,0.4,0.5,0.7,0.8,0.8,0,1,223,2.1,5.0
07:00:00,56.65703213489799,10.4,2,9.6,8.6,0.65,0.67,0,0,94,1,1.1,1.8,200,2000,0.8,0.8,1.0,1.1,1.1,0,1,188,1.5,3.7
07:10:00,55.6400861489149,10.6,2,9.6,8.8,0.67,0.52,0,0,95,1,0.0,2.1,218,2000,0.9,1.0,1.2,1.3,1.3,0,1,214,1.1,4.5
07:20:00,54.458345323647656,10.6,2,9.8,8.7,0.69,0.35,0,0,93,0,0.0,2.4,225,2000,0.9,1.0,1.2,1.3,1.3,0,1,248,1.4,4.7
07:30:00,50.82083238870604,10.6,2,9.8,8.6,0.7,0.31,0,0,92,0,0.0,1.1,248,2000,0.9,1.0,1.2,1.3,1.3,0,1,318,0.4,4.0
07:40:00,47.30563615529287,10.1,2,9.4,5.7,0.71,0.28,0,0,78,1,0.4,3.2,273,2000,0.8,1.0,1.2,1.3,1.3,0,1,265,3.5,6.7
07:50:00,47.730887233074455,9.9,2,9.0,6.1,0.71,0.29,0,0,83,1,0.4,1.8,257,2000,0.5,1.0,1.2,1.3,1.3,0,1,275,1.6,4.5
08:00:00,49.2097222196645,9.6,2,8.8,6.2,0.69,0.38,0,0,84,1,0.4,1.7,246,2000,0.3,1.0,1.2,1.4,1.4,0,1,260,1.8,5.1
08:10:00,50.79142735069633,9.7,2,8.7,5.9,0.69,0.4,0,0,83,1,0.4,1.4,259,2000,0.1,1.1,1.2,1.4,1.4,0,1,308,0.4,4.8
08:20:00,53.26222603311406,9.6,2,8.5,5.8,0.69,0.36,0,0,84,1,0.4,1.9,249,2000,0.2,1.1,1.2,1.5,1.5,0,1,242,2.3,5.5
08:30:00,54.84625297193642,9.5,2,8.3,5.6,0.72,0.28,0,0,83,1,0.4,2.3,232,2000,0.2,1.2,1.2,1.5,1.5,0,1,239,3.4,4.7
08:40:00,55.87687876105727,9.1,2,7.6,4.9,0.69,0.38,0,0,83,1,0.0,2.3,244,2000,0.2,1.2,1.2,1.5,1.5,0,1,238,2.2,4.3
08:50:00,56.89953398856903,9.1,2,7.5,5.7,0.69,0.39,0,0,88,1,0.4,0.9,207,2000,0.2,1.2,1.2,1.6,1.6,0,1,216,1.2,3.2
09:00:00,57.75456640085798,9.2,2,7.6,5.8,0.7,0.34,0,0,89,1,0.4,1.0,189,2000,0.2,1.2,1.2,1.6,1.6,0,1,196,0.8,2.4
09:10:00,57.48959113760135,9.2,2,7.6,6.1,0.7,0.32,0,0,91,1,1.4,0.7,159,2000,0.2,1.3,1.3,1.6,1.6,0,1,144,1.1,1.7
09:20:00,58.262017888312975,9.4,2,7.6,6.3,0.67,0.52,0,0,92,1,0.0,1.1,166,2000,0.3,1.4,1.4,1.8,1.8,0,1,175,1.2,2.0
09:30:00,59.02986234951175,9.8,2,7.8,6.5,0.69,0.36,0,0,92,0,0.0,0.6,167,2000,0.3,1.3,1.4,1.8,1.8,0,1,155,0.3,1.9
09:40:00,58.12008928496467,9.8,2,8.0,6.6,0.7,0.32,0,0,91,1,0.0,1.0,232,2000,0.2,1.2,1.4,1.8,1.8,0,1,241,1.4,2.5
09:50:00,59.46388351877019,9.9,2,8.2,6.7,0.7,0.31,0,0,90,0,0.0,0.9,220,2000,0.2,1.0,1.4,1.8,1.8,0,1,210,1.4,2.9
10:00:00,59.74348114467751,10.0,2,8.4,6.7,0.71,0.28,0,0,89,0,0.0,1.7,191,2000,0.2,0.7,1.4,1.8,1.8,0,1,226,1.5,4.0
10:10:00,59.818808129931256,10.1,2,8.5,6.7,0.72,0.27,0,0,89,0,0.0,0.5,212,2000,0.2,0.5,1.4,1.8,1.8,0,0,210,0.5,2.9
10:20:00,59.91027842188397,10.3,2,8.7,6.8,0.72,0.26,0,0,88,0,0.0,1.5,226,2000,0.0,0.5,1.4,1.8,1.8,0,0,235,1.8,3.7
10:30:00,60.3726977796902,10.6,2,8.9,7.0,0.73,0.23,0,0,88,0,0.0,1.4,217,2000,0.0,0.5,1.4,1.8,1.8,0,0,183,1.9,2.4
10:40:00,60.19308989549765,11.1,2,9.4,7.0,0.74,0.22,0,0,85,0,0.0,1.4,203,2000,0.0,0.5,1.4,1.8,1.8,0,0,153,0.4,3.5
10:50:00,60.31262470463741,10.7,2,9.9,3.4,0.75,0.2,0,0,65,0,0.0,4.9,233,2000,0.0,0.4,1.4,1.8,1.8,0,0,235,6.3,9.8
11:00:00,60.17481470945952,11.5,2,10.7,3.5,0.76,0.17,0,0,62,0,0.0,4.1,219,2000,0.0,0.4,1.4,1.8,1.8,0,0,224,4.1,8.2
11:10:00,60.345903582427376,11.5,2,11.1,3.5,0.78,0.15,0,0,60,0,0.0,4.7,211,2000,0.0,0.3,1.4,1.8,1.8,0,0,212,3.7,9.8
11:20:00,60.21718870784411,11.1,2,10.7,3.2,0.79,0.12,0,0,60,0,0.0,4.8,216,2000,0.0,0.3,1.4,1.8,1.8,0,0,154,3.0,9.4
11:30:00,59.801644152391226,10.5,2,10.5,3.7,0.8,0.09,0,0,63,0,0.0,5.3,237,2000,0.0,0.3,1.4,1.8,1.8,0,0,242,4.1,12.7
11:40:00,60.08444185302692,10.3,2,9.7,5.3,0.81,0.08,0,0,75,0,0.0,3.5,229,2000,0.0,0.2,1.4,1.8,1.8,0,0,208,6.7,7.5
11:50:00,60.4721751400304,10.2,2,9.7,5.0,0.81,0.05,0,0,73,0,0.0,3.3,239,2000,0.0,0.2,1.4,1.8,1.8,0,0,234,2.8,9.4
12:00:00,60.01877055593995,9.9,1,10.2,2.1,0.82,0.04,0,0,58,0,0.0,4.6,215,2000,0.0,0.2,1.4,1.8,1.8,0,0,212,5.4,11.1
12:10:00,60.37340361622154,10.3,1,9.6,4.9,0.82,0.04,0,0,73,0,0.0,3.7,241,2000,0.0,0.2,1.4,1.7,1.8,0,0,284,4.1,10.2
12:20:00,60.68849574984404,10.3,1,9.5,5.2,0.82,0.04,0,0,75,0,0.0,2.8,240,2000,0.0,0.0,1.4,1.7,1.8,0,0,227,2.7,6.6
12:30:00,60.03842348850785,10.8,1,10.3,2.3,0.82,0.03,0,0,58,0,0.0,4.8,237,2000,0.0,0.0,1.4,1.7,1.8,0,0,228,3.8,10.2
12:40:00,60.42550592606944,10.6,1,10.4,1.9,0.82,0.03,0,0,56,0,0.0,5.4,220,2000,0.0,0.0,1.2,1.7,1.8,0,0,243,7.5,10.9
12:50:00,60.44298336018613,10.6,1,10.2,4.0,0.82,0.03,0,0,66,0,0.0,4.2,247,2000,0.0,0.0,1.0,1.7,1.8,0,0,300,2.0,10.7
13:00:00,59.62892267549943,10.4,1,9.4,4.6,0.82,0.03,0,0,72,0,0.0,4.2,244,2000,0.0,0.0,0.7,1.7,1.8,0,0,242,4.0,8.8
13:10:00,59.81416673170529,10.5,1,9.3,4.5,0.82,0.02,0,0,72,0,0.0,6.1,245,2000,0.0,0.0,0.5,1.7,1.8,0,0,232,3.3,10.1
13:20:00,59.71093542908215,10.2,1,9.1,4.5,0.82,0.02,0,0,73,0,0.0,3.8,251,2000,0.0,0.0,0.5,1.7,1.8,0,0,274,3.0,8.7
13:30:00,59.99652647447192,10.1,1,9.0,4.3,0.82,0.02,0,0,73,0,0.0,5.7,244,2000,0.0,0.0,0.5,1.7,1.8,0,0,260,5.7,11.2
13:40:00,59.61460702143635,10.4,0,9.0,4.0,0.82,0.01,0,0,71,0,0.0,5.4,239,2000,0.0,0.0,0.5,1.7,1.8,0,0,242,5.3,11.2
13:50:00,59.311238062745176,9.7,0,8.8,4.0,0.82,0.01,0,0,72,1,0.0,5.6,244,2000,0.0,0.0,0.4,1.7,1.8,0,1,235,5.0,10.0
14:00:00,59.41725124584584,9.2,2,7.0,4.2,0.81,0.07,0,0,82,0,0.0,4.1,240,2000,0.0,0.0,0.4,1.6,1.8,0,1,238,1.3,13.0
14:10:00,58.23697413410129,9.7,1,7.4,4.8,0.82,0.04,0,0,84,0,0.0,2.5,264,2000,0.0,0.0,0.4,1.5,1.8,0,1,250,2.0,9.0
14:20:00,58.202008432915,8.9,2,7.2,4.6,0.81,0.05,0,0,84,1,0.7,4.7,246,2000,0.0,0.0,0.4,1.5,1.8,0,1,246,5.4,9.5
14:30:00,57.37733761360819,7.9,2,5.7,3.9,0.66,0.56,0,0,89,1,0.4,3.0,263,2000,0.3,0.3,0.6,1.8,2.1,0,1,289,0.8,11.0
14:40:00,56.74201858317522,8.3,2,5.4,3.9,0.67,0.48,0,0,90,1,0.0,3.3,278,2000,0.4,0.4,0.6,1.9,2.2,0,1,295,2.8,10.3
14:50:00,54.69473964360064,8.2,2,5.5,4.0,0.69,0.37,0,0,90,1,1.1,2.7,271,2000,0.4,0.4,0.7,1.9,2.2,0,1,288,1.0,6.6
15:00:00,54.129945241668295,8.1,2,5.2,3.8,0.67,0.52,0,0,91,1,0.0,2.2,270,2000,0.5,0.6,0.8,2.0,2.4,0,1,260,1.7,4.9
15:10:00,52.44575237626872,8.1,2,5.4,4.2,0.66,0.59,0,0,92,2,2.2,1.1,230,2000,0.7,0.8,0.9,2.2,2.6,0,1,248,1.9,4.5
15:20:00,51.00591370339974,7.8,2,5.2,4.2,0.64,0.71,0,0,93,2,1.4,1.6,271,2000,1.0,1.1,1.1,2.5,2.9,0,1,276,1.4,3.8
15:30:00,50.999345550481685,7.8,2,5.2,4.0,0.65,0.62,0,0,92,1,1.8,2.3,188,2000,1.1,1.4,1.5,2.9,3.2,0,1,177,1.4,3.5
15:40:00,52.08461098688963,7.5,2,5.1,4.2,0.63,0.81,0,0,94,2,2.5,1.9,257,2000,1.6,2.0,2.0,3.5,3.8,0,1,251,2.2,4.3
15:50:00,49.87466661620573,8.9,2,5.6,4.5,0.68,0.46,0,0,93,1,0.0,1.8,257,2000,1.6,2.1,2.1,3.5,3.9,0,1,262,1.7,6.8
16:00:00,50.91546590317797,8.8,2,5.8,4.6,0.7,0.32,0,0,92,0,0.0,2.6,244,2000,1.5,2.1,2.1,3.5,3.9,0,1,258,1.7,6.6
16:10:00,51.14370961527362,7.9,2,5.9,4.5,0.7,0.35,0,0,91,1,1.1,3.2,250,2000,1.4,2.2,2.2,3.6,4.0,0,1,272,2.2,7.5
16:20:00,50.74048902012673,7.2,2,5.1,3.7,0.66,0.59,0,0,91,1,2.2,3.5,255,2000,1.5,2.6,2.6,4.0,4.3,0,1,265,3.5,8.2
16:30:00,54.5777386856868,8.2,2,5.7,4.1,0.69,0.39,0,0,90,1,0.0,2.7,248,2000,1.2,2.6,2.6,4.1,4.4,0,1,243,2.8,7.6
16:40:00,54.08278104191221,9.0,2,6.0,4.5,0.71,0.31,0,0,90,0,0.0,1.9,252,2000,0.6,2.6,2.6,4.1,4.4,0,1,259,2.1,5.1
16:50:00,54.11074052229024,8.0,2,6.1,4.2,0.72,0.26,0,0,88,1,0.4,3.7,252,2000,0.6,2.6,2.6,4.1,4.4,0,1,231,5.6,7.3
17:00:00,55.02173042010546,7.7,2,5.6,4.0,0.68,0.43,0,0,89,1,0.0,3.2,247,2000,0.7,2.8,2.8,4.2,4.6,0,1,218,3.8,10.1
17:10:00,51.56129618586041,7.2,2,5.3,3.5,0.7,0.34,0,0,88,0,0.0,3.7,252,2000,0.6,2.8,2.8,4.3,4.6,0,1,267,6.9,8.9
17:20:00,47.72352141761093,7.0,2,5.1,3.6,0.7,0.34,0,0,91,1,0.4,3.7,249,2000,0.3,2.8,2.8,4.3,4.6,0,1,246,5.7,7.6
17:30:00,51.97957768729066,6.6,2,4.7,3.5,0.65,0.63,0,0,92,1,1.1,2.3,228,2000,0.4,2.8,3.0,4.5,4.8,0,1,279,2.1,6.8
17:40:00,56.211435610908616,7.4,2,5.4,3.6,0.68,0.42,0,0,88,0,0.0,3.5,243,2000,0.5,2.7,3.1,4.5,4.9,0,1,211,2.7,8.2
17:50:00,58.236445701904486,7.4,2,5.9,3.4,0.71,0.3,0,0,84,0,0.0,3.9,238,2000,0.5,2.7,3.1,4.5,4.9,0,1,241,4.4,9.5
18:00:00,57.82529119750518,6.9,2,6.0,3.3,0.72,0.25,0,0,83,0,0.0,5.6,244,2000,0.3,2.5,3.1,4.5,4.9,0,0,249,5.1,10.0
18:10:00,56.13189065616576,6.4,2,5.8,2.7,0.74,0.21,0,0,81,0,0.0,6.5,243,2000,0.3,2.4,3.1,4.5,4.9,0,0,238,7.9,10.9
18:20:00,56.713578976518185,6.3,2,5.4,3.0,0.72,0.26,0,0,85,1,0.4,5.6,238,2000,0.3,2.1,3.1,4.5,4.9,0,1,209,4.0,9.8
18:30:00,56.29858150053123,6.3,2,5.1,3.2,0.68,0.43,0,0,88,1,0.4,4.6,239,2000,0.2,1.8,3.3,4.6,5.0,0,1,234,3.6,8.6
18:40:00,56.110707089312974,6.4,2,5.1,2.9,0.68,0.42,0,0,86,1,0.0,3.9,218,2000,0.2,1.3,3.3,4.5,5.1,0,1,222,4.3,7.1
18:50:00,54.51677066174838,6.4,2,5.3,3.2,0.69,0.38,0,0,86,1,0.4,4.9,210,2000,0.2,1.3,3.3,4.3,5.1,0,1,213,2.9,9.6
19:00:00,54.77435984264108,6.2,2,5.2,3.0,0.69,0.38,0,0,86,1,0.4,4.2,227,2000,0.2,1.3,3.4,4.0,5.1,0,1,212,4.3,9.3
19:10:00,53.5505010119718,6.1,2,5.1,3.1,0.67,0.49,0,0,87,2,0.7,4.6,239,2000,0.4,1.3,3.5,4.0,5.3,0,1,249,2.4,8.8
19:20:00,53.91222729257408,5.4,2,3.7,2.3,0.67,0.52,0,0,91,1,1.1,1.9,266,2000,0.6,1.2,3.7,4.2,5.5,0,1,242,2.2,6.5
19:30:00,54.8076657160199,5.0,2,3.3,2.2,0.64,0.75,0,0,93,2,2.2,2.0,256,2000,1.0,1.6,4.2,4.7,6.0,0,1,236,3.1,4.4
19:40:00,55.35602092084284,5.3,2,3.4,2.5,0.65,0.67,0,0,94,1,1.4,3.4,230,2000,1.3,2.0,4.6,5.1,6.4,0,1,252,2.4,7.8
19:50:00,56.14663409832116,5.4,2,3.8,2.6,0.65,0.63,0,0,92,1,0.7,4.5,212,2000,1.5,2.2,4.9,5.3,6.6,0,1,204,3.5,7.3
20:00:00,57.61455884353697,5.5,2,3.7,2.4,0.67,0.48,0,0,91,1,0.4,2.2,236,2000,1.7,2.3,5.0,5.4,6.8,0,1,246,4.3,7.7
20:10:00,57.05060968465116,5.5,2,3.9,2.5,0.66,0.58,0,0,91,1,0.4,4.2,241,2000,1.8,2.5,5.3,5.6,7.1,0,1,189,3.1,8.2
20:20:00,57.90718466827541,5.7,2,4.1,2.5,0.69,0.37,0,0,89,1,0.0,2.3,238,2000,1.6,2.5,5.3,5.6,7.1,0,1,235,2.7,5.0
20:30:00,58.104030851626014,4.9,2,3.8,2.5,0.65,0.64,0,0,91,2,2.2,4.1,237,2000,1.4,2.6,5.3,5.9,7.4,0,1,235,4.8,8.0
20:40:00,57.75430633291874,5.0,2,3.5,2.7,0.66,0.61,0,0,95,1,0.4,1.3,266,2000,1.5,3.0,5.7,6.3,7.9,0,1,246,1.7,6.3
20:50:00,58.61258120336376,5.2,2,3.6,2.9,0.69,0.36,0,0,95,0,0.0,0.7,147,2000,1.2,3.0,5.7,6.3,7.9,0,1,174,0.5,2.1
21:00:00,58.37835909227963,4.9,2,3.4,2.7,0.71,0.3,0,0,95,0,0.0,1.1,145,2000,1.0,3.0,5.5,6.3,7.9,0,1,141,1.3,1.9
21:10:00,58.31855480615525,5.1,2,3.5,2.7,0.72,0.26,0,0,95,0,0.0,2.2,138,2000,0.8,3.0,5.3,6.2,7.9,0,0,128,1.5,3.4
21:20:00,59.73509517262797,4.8,2,3.6,2.8,0.73,0.25,0,0,95,0,0.0,1.0,171,2000,0.8,3.0,5.0,6.1,7.9,0,0,144,1.5,4.2
21:30:00,59.938133169102414,4.9,2,3.6,2.8,0.73,0.23,0,0,94,0,0.0,1.6,166,2000,0.5,2.9,4.7,6.1,7.9,0,0,133,0.9,3.4
21:40:00,59.48364870903423,5.0,2,4.0,2.3,0.74,0.21,0,0,89,0,0.0,2.2,185,2000,0.0,2.8,4.1,6.1,7.9,0,0,209,2.2,3.8
21:50:00,59.54478974464744,5.5,2,4.3,2.1,0.75,0.2,0,0,86,0,0.0,0.9,293,2000,0.0,2.8,4.0,6.1,7.9,0,0,292,1.2,3.6
22:00:00,60.29735616065024,5.2,2,4.0,2.9,0.75,0.19,0,0,92,0,0.0,0.5,4,2000,0.0,2.8,4.0,6.1,7.9,0,0,357,0.5,2.2
22:10:00,60.13026326181789,5.2,2,3.9,2.8,0.76,0.18,0,0,93,0,0.0,0.4,33,2000,0.0,2.6,3.9,6.1,7.9,0,0,91,0.1,1.9
22:20:00,59.9290984803604,5.0,2,3.7,2.7,0.76,0.17,0,0,94,0,0.0,0.3,82,2000,0.0,2.4,3.5,6.1,7.9,0,0,123,0.7,0.8
22:30:00,59.81141908228408,5.3,2,3.8,2.8,0.77,0.16,0,0,94,0,0.0,1.2,146,2000,0.0,1.9,3.5,6.1,7.9,0,0,139,1.2,2.4
22:40:00,60.60122253634065,5.7,2,4.5,1.2,0.77,0.16,0,0,79,0,0.0,2.5,183,2000,0.0,1.5,3.5,6.1,7.9,0,0,142,1.9,5.6
22:50:00,60.645047463528336,5.5,2,4.7,0.9,0.77,0.16,0,0,76,0,0.0,3.1,187,2000,0.0,1.2,3.5,6.1,7.9,0,0,192,3.5,5.3
23:00:00,58.88837452524519,5.4,2,4.9,0.8,0.77,0.15,0,0,75,0,0.0,2.5,179,2000,0.0,1.0,3.3,6.1,7.9,0,0,209,2.2,6.9
23:10:00,60.457315123839045,5.4,2,4.9,0.7,0.78,0.14,0,0,74,0,0.0,2.5,190,2000,0.0,0.8,3.3,6.1,7.9,0,1,184,2.0,6.1
23:20:00,59.8606826239448,5.1,2,4.8,1.3,0.73,0.25,0,0,78,1,0.0,4.0,196,2000,0.1,0.8,3.3,6.2,7.9,0,1,191,3.6,8.8
23:30:00,60.01686900711066,5.1,2,4.6,1.4,0.72,0.25,0,0,80,1,0.0,2.5,180,2000,0.1,0.5,3.1,6.2,7.9,0,1,173,0.8,6.6
