Datetime,Speed,Surface Temperature (°C) Surface site 1,Surface State Surface site 1,Air Temperature (°C) Atmospheric site,Dew Point Temperature (°C) Atmospheric site,Level of grip Surface site 1,Water Layer (mm) Surface site 1,Ice Layer (mm) Surface site 1,Snow Layer (water equivalent) (mm) Surface site 1,Relative Humidity (%) Atmospheric site,Rain State Atmospheric site,Rain Intensity (mm/h) Atmospheric site,Wind Speed (m/s) Atmospheric site,Wind Direction (°) Atmospheric site,Visibility (m) Atmospheric site,"Precipitation, Rolling Average (past 1 hour) (mm) Atmospheric site","Precipitation, Rolling Average (past 3 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 6 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 12 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 24 hours) (mm) Atmospheric site",Alarm Status Surface site 1,Rain on/off Atmospheric site,"Wind Direction, near instantaneous value (Spot Direction) (°) Atmospheric site","Wind Speed, near-instantaneous value (Spot Speed) (m/s) Atmospheric site",Max Wind Speed (m/s) Atmospheric site
09:10:00,62.8939781043598,12.6,0,9.8,4.6,0.82,0,0,0,70,0,0,2.1,47,2000,0,0,0,0,0,0,0,45,5.3,7.5
09:20:00,62.39843217655071,12.9,0,9.9,4.7,0.82,0,0,0,70,0,0,1.7,62,2000,0,0,0,0,0,0,0,48,2.2,6.6
09:30:00,62.29000187743896,13.1,0,9.9,4.4,0.82,0,0,0,69,0,0,1.8,74,2000,0,0,0,0,0,0,0,59,1.1,4.2
09:40:00,61.75774923551965,13.4,0,9.9,4.2,0.82,0,0,0,68,0,0,2.1,68,2000,0,0,0,0,0,0,0,74,1.4,6.7
09:50:00,62.15575458957992,14.6,0,10.0,4.0,0.82,0,0,0,66,0,0,3.6,69,2000,0,0,0,0,0,0,0,101,1.5,8.9
10:00:00,62.60257828558294,13.6,0,9.6,4.1,0.82,0,0,0,68,0,0,2.1,65,2000,0,0,0,0,0,0,0,97,2.1,7.3
10:10:00,62.02505581174161,15.4,0,10.4,4.1,0.82,0,0,0,65,0,0,2.1,62,2000,0,0,0,0,0,0,0,64,2.2,8.9
10:20:00,61.87008511248697,15.5,0,10.3,3.8,0.82,0,0,0,64,0,0,2.8,70,2000,0,0,0,0,0,0,0,66,3.2,7.7
10:30:00,62.00047915751449,16.3,0,10.4,4.2,0.82,0,0,0,66,0,0,1.6,60,2000,0,0,0,0,0,0,0,2,1.1,7.2
10:40:00,61.82473420546779,17.8,0,11.2,4.6,0.82,0,0,0,64,0,0,2.0,66,2000,0,0,0,0,0,0,0,39,1.6,7.8
10:50:00,61.87841163486021,19.0,0,11.4,4.5,0.82,0,0,0,63,0,0,2.2,76,2000,0,0,0,0,0,0,0,59,3.4,8.8
11:00:00,61.83585048930817,19.0,0,11.5,4.4,0.82,0,0,0,62,0,0,2.1,75,2000,0,0,0,0,0,0,0,66,2.6,9.4
11:10:00,61.36167041378752,18.8,0,12.2,4.1,0.82,0,0,0,58,0,0,2.5,39,2000,0,0,0,0,0,0,0,50,2.4,6.8
11:20:00,61.45580278695415,18.1,0,11.9,4.0,0.82,0,0,0,59,0,0,2.9,73,2000,0,0,0,0,0,0,0,55,2.7,6.7
11:30:00,61.88362822294934,19.3,0,12.0,4.5,0.82,0,0,0,61,0,0,2.4,60,2000,0,0,0,0,0,0,0,58,1.2,7.7
11:40:00,61.66893602168064,20.7,0,12.0,4.0,0.82,0,0,0,58,0,0,1.9,43,2000,0,0,0,0,0,0,0,22,1.1,6.8
11:50:00,61.20637467427161,21.9,0,12.2,4.0,0.82,0,0,0,57,0,0,2.4,47,2000,0,0,0,0,0,0,0,49,6.0,6.1
12:00:00,61.108561813478616,23.0,0,12.4,4.5,0.82,0,0,0,58,0,0,2.1,63,2000,0,0,0,0,0,0,0,65,1.7,7.0
12:10:00,61.38188651820069,23.3,0,12.4,4.4,0.82,0,0,0,59,0,0,1.9,31,2000,0,0,0,0,0,0,0,33,3.8,6.1
12:20:00,61.44480913075688,24.1,0,12.7,4.6,0.82,0,0,0,58,0,0,1.7,59,2000,0,0,0,0,0,0,0,43,1.9,7.1
12:30:00,61.41965724307371,23.9,0,12.5,4.4,0.82,0,0,0,58,0,0,2.4,46,2000,0,0,0,0,0,0,0,46,2.0,7.2
12:40:00,61.38652639267164,25.2,0,13.1,4.6,0.82,0,0,0,57,0,0,2.0,53,2000,0,0,0,0,0,0,0,49,2.4,5.9
12:50:00,61.54498386017265,25.7,0,13.0,4.1,0.82,0,0,0,55,0,0,1.7,54,2000,0,0,0,0,0,0,0,66,0.9,7.0
13:00:00,61.83611780023305,26.1,0,13.2,4.0,0.82,0,0,0,53,0,0,2.6,41,2000,0,0,0,0,0,0,0,347,1.9,7.2
13:10:00,62.377471506461866,26.4,0,13.3,4.3,0.82,0,0,0,55,0,0,2.5,65,2000,0,0,0,0,0,0,0,58,1.2,7.0
13:20:00,62.27919930240654,27.0,0,13.7,4.3,0.82,0,0,0,53,0,0,1.9,57,2000,0,0,0,0,0,0,0,336,0.8,7.9
13:30:00,62.06569855112227,26.9,0,13.8,4.8,0.82,0,0,0,54,0,0,1.8,66,2000,0,0,0,0,0,0,0,100,2.8,5.3
13:40:00,62.46363807048878,27.3,0,14.1,4.7,0.82,0,0,0,53,0,0,1.9,42,2000,0,0,0,0,0,0,0,14,0.6,7.4
13:50:00,62.84498228224708,27.8,0,14.4,4.5,0.82,0,0,0,52,0,0,2.5,54,2000,0,0,0,0,0,0,0,73,1.0,6.6
14:00:00,62.59804753069808,27.4,0,13.9,4.1,0.82,0,0,0,52,0,0,2.3,33,2000,0,0,0,0,0,0,0,18,1.3,6.2
14:10:00,62.31543482588084,27.6,0,13.9,4.4,0.82,0,0,0,53,0,0,2.2,49,2000,0,0,0,0,0,0,0,55,3.5,7.0
14:20:00,63.11397817679814,27.7,0,13.8,4.3,0.82,0,0,0,53,0,0,1.9,66,2000,0,0,0,0,0,0,0,146,0.8,8.4
14:30:00,62.10548992580767,27.8,0,14.2,4.8,0.82,0,0,0,53,0,0,1.6,58,2000,0,0,0,0,0,0,0,347,0.8,6.3
14:40:00,62.78089788396638,27.6,0,14.1,4.3,0.82,0,0,0,52,0,0,1.8,53,2000,0,0,0,0,0,0,0,48,2.3,6.6
14:50:00,62.34039658671409,27.4,0,13.8,3.9,0.82,0,0,0,51,0,0,2.5,53,2000,0,0,0,0,0,0,0,49,1.7,8.6
15:00:00,63.32262223506623,27.2,0,14.0,3.4,0.82,0,0,0,49,0,0,2.5,29,2000,0,0,0,0,0,0,0,49,1.5,7.2
15:10:00,63.064719735274586,27.2,0,14.0,3.2,0.82,0,0,0,48,0,0,1.9,43,2000,0,0,0,0,0,0,0,59,3.0,7.4
15:20:00,63.42496467891044,27.0,0,13.9,3.4,0.82,0,0,0,49,0,0,2.3,37,2000,0,0,0,0,0,0,0,71,1.0,7.8
15:30:00,63.016569700074605,26.7,0,13.9,3.2,0.82,0,0,0,49,0,0,2.3,37,2000,0,0,0,0,0,0,0,44,2.4,8.4
15:40:00,62.66826371033272,26.8,0,14.1,2.8,0.82,0,0,0,47,0,0,1.6,32,2000,0,0,0,0,0,0,0,49,1.1,7.3
15:50:00,62.14936499629537,26.2,0,13.8,2.6,0.82,0,0,0,47,0,0,2.1,39,2000,0,0,0,0,0,0,0,42,1.6,7.3
16:00:00,61.77159909472128,25.8,0,13.6,2.2,0.82,0,0,0,46,0,0,1.9,45,2000,0,0,0,0,0,0,0,34,1.4,7.5
16:10:00,62.97840714679251,25.7,0,14.0,2.3,0.82,0,0,0,45,0,0,2.3,41,2000,0,0,0,0,0,0,0,37,2.7,6.8
16:20:00,61.89659162241964,25.2,0,13.7,2.4,0.82,0,0,0,46,0,0,1.9,51,2000,0,0,0,0,0,0,0,128,0.7,6.0
16:30:00,61.92782719522455,24.6,0,13.6,1.9,0.82,0,0,0,45,0,0,2.3,21,2000,0,0,0,0,0,0,0,43,1.3,6.4
16:40:00,61.464395374595895,24.4,0,13.8,2.3,0.82,0,0,0,46,0,0,1.6,48,2000,0,0,0,0,0,0,0,70,1.2,4.9
16:50:00,61.760756515563536,23.8,0,13.6,2.0,0.82,0,0,0,45,0,0,2.7,48,2000,0,0,0,0,0,0,0,61,7.2,5.8
17:00:00,62.16719637311969,23.2,0,13.5,1.9,0.82,0,0,0,46,0,0,2.1,30,2000,0,0,0,0,0,0,0,57,3.8,8.7
17:10:00,61.83293737573987,22.7,0,13.4,1.9,0.82,0,0,0,46,0,0,1.3,38,2000,0,0,0,0,0,0,0,51,1.1,5.0
17:20:00,61.321631952456,21.0,0,13.3,2.3,0.82,0,0,0,47,0,0,1.6,72,2000,0,0,0,0,0,0,0,1,0.3,4.8
17:30:00,61.6560745385935,19.9,0,13.3,2.3,0.82,0,0,0,47,0,0,1.1,55,2000,0,0,0,0,0,0,0,50,1.3,6.0
17:40:00,61.7360693667667,19.1,0,13.1,2.1,0.82,0,0,0,47,0,0,1.7,43,2000,0,0,0,0,0,0,0,60,0.8,3.8
17:50:00,61.88203260510345,18.9,0,13.0,2.4,0.82,0,0,0,49,0,0,1.5,48,2000,0,0,0,0,0,0,0,86,1.1,4.1
18:00:00,61.57298738034736,18.5,0,12.6,2.8,0.82,0,0,0,51,0,0,1.0,78,2000,0,0,0,0,0,0,0,55,3.1,3.3
18:10:00,61.58656552128527,17.8,0,12.4,2.3,0.82,0,0,0,50,0,0,1.7,71,2000,0,0,0,0,0,0,0,99,0.5,5.0
18:20:00,61.41892711577064,17.5,0,12.3,2.3,0.82,0,0,0,51,0,0,0.8,71,2000,0,0,0,0,0,0,0,46,1.2,4.3
18:30:00,61.9941012080846,17.1,0,12.0,2.2,0.82,0,0,0,51,0,0,1.0,53,2000,0,0,0,0,0,0,0,42,1.1,5.6
18:40:00,61.70380246713139,16.7,0,11.6,2.2,0.82,0,0,0,53,0,0,1.1,48,2000,0,0,0,0,0,0,0,67,1.1,4.2
18:50:00,61.75047615937443,16.4,0,11.4,2.3,0.82,0,0,0,54,0,0,0.8,39,2000,0,0,0,0,0,0,0,84,0.4,4.2
19:00:00,61.967535554189446,16.0,0,11.1,2.4,0.82,0,0,0,55,0,0,0.7,44,2000,0,0,0,0,0,0,0,46,0.6,2.6
19:10:00,61.10732933277291,15.7,0,10.8,2.3,0.82,0,0,0,56,0,0,0.9,57,2000,0,0,0,0,0,0,0,44,0.8,2.6
19:20:00,60.96192675303411,15.5,0,10.6,2.4,0.82,0,0,0,57,0,0,0.8,45,2000,0,0,0,0,0,0,0,43,1.1,3.6
19:30:00,60.23894512848665,15.2,0,10.3,2.4,0.82,0,0,0,58,0,0,0.7,55,2000,0,0,0,0,0,0,0,54,1.3,2.5
19:40:00,59.71971044268743,15.0,0,10.1,2.6,0.82,0,0,0,60,0,0,0.5,62,2000,0,0,0,0,0,0,0,40,0.7,1.7
19:50:00,60.180023079318886,14.5,0,9.7,2.8,0.82,0,0,0,62,0,0,0.2,35,2000,0,0,0,0,0,0,0,12,0.1,1.4
20:00:00,59.235863720871976,14.3,0,9.3,3.0,0.82,0,0,0,65,0,0,0.3,43,2000,0,0,0,0,0,0,0,286,0.2,1.5
20:10:00,60.03093241456231,14.0,0,9.2,3.1,0.82,0,0,0,66,0,0,0.2,29,2000,0,0,0,0,0,0,0,340,0.3,0.9
20:20:00,60.351708465020536,13.8,0,8.7,3.1,0.82,0,0,0,68,0,0,0.5,72,2000,0,0,0,0,0,0,0,37,1.0,0.9
20:30:00,59.985858559666056,13.6,0,8.5,3.1,0.82,0,0,0,69,0,0,0.2,31,2000,0,0,0,0,0,0,0,340,0.1,1.1
20:40:00,60.46934290902996,13.0,0,8.1,3.5,0.82,0,0,0,73,0,0,0.1,354,2000,0,0,0,0,0,0,0,330,0.2,1.0
20:50:00,60.23871077919357,13.1,0,8.0,3.3,0.82,0,0,0,72,0,0,0.3,333,2000,0,0,0,0,0,0,0,59,0.3,0.7
21:00:00,60.5925682824712,12.9,0,7.9,3.4,0.82,0,0,0,73,0,0,0.4,352,2000,0,0,0,0,0,0,0,309,0.4,0.8
21:10:00,59.26061153814225,12.8,0,7.9,3.3,0.82,0,0,0,73,0,0,0.3,2,2000,0,0,0,0,0,0,0,353,0.3,0.6
21:20:00,58.292791914894046,12.6,0,7.6,3.2,0.82,0,0,0,74,0,0,0.2,17,2000,0,0,0,0,0,0,0,48,0.3,0.8
21:30:00,57.604968018173714,12.3,0,6.9,3.3,0.82,0,0,0,78,0,0,0.2,13,2000,0,0,0,0,0,0,0,38,0.2,0.5
21:40:00,59.11886024693804,12.0,0,6.8,3.3,0.82,0,0,0,79,0,0,0.1,66,2000,0,0,0,0,0,0,0,88,0.2,0.5
21:50:00,59.82148042078196,11.7,0,6.5,3.4,0.82,0,0,0,81,0,0,0.1,48,2000,0,0,0,0,0,0,0,54,0.1,0.4
22:00:00,60.909348864309415,11.7,0,6.4,3.5,0.82,0,0,0,82,0,0,0.2,109,2000,0,0,0,0,0,0,0,29,0.2,0.5
22:10:00,61.20287376666667,11.6,0,6.3,3.5,0.82,0,0,0,83,0,0,0.3,82,2000,0,0,0,0,0,0,0,56,0.2,0.6
22:20:00,60.52087582511022,11.2,0,6.0,3.4,0.82,0,0,0,84,0,0,0.4,136,2000,0,0,0,0,0,0,0,111,0.5,0.7
22:30:00,60.38607696894943,11.2,0,6.0,3.5,0.82,0,0,0,85,0,0,0.2,78,2000,0,0,0,0,0,0,0,80,0.1,0.7
22:40:00,59.82267244131084,10.8,0,5.7,3.4,0.82,0,0,0,85,0,0,0.1,9,2000,0,0,0,0,0,0,0,283,0.2,0.4
22:50:00,59.92386213036151,10.9,0,5.7,3.5,0.82,0,0,0,86,0,0,0.5,69,2000,0,0,0,0,0,0,0,81,0.6,1.4
23:00:00,58.730158890448585,10.8,0,5.7,3.3,0.82,0,0,0,84,0,0,0.5,62,2000,0,0,0,0,0,0,0,61,1.2,1.1
23:10:00,60.97008846151961,11.1,0,5.9,3.1,0.82,0,0,0,83,0,0,0.6,41,2000,0,0,0,0,0,0,0,39,0.6,1.6
23:20:00,59.98780070564992,10.6,0,6.5,2.9,0.82,0,0,0,78,0,0,1.0,116,2000,0,0,0,0,0,0,0,112,0.8,1.4
23:30:00,59.445786371630746,10.2,0,6.0,3.0,0.82,0,0,0,81,0,0,0.5,84,2000,0,0,0,0,0,0,0,128,0.6,1.6
23:40:00,58.62898173308115,9.9,0,5.5,2.9,0.82,0,0,0,83,0,0,0.3,78,2000,0,0,0,0,0,0,0,68,0.3,1.1
23:50:00,59.0643007525274,9.8,0,5.2,2.8,0.82,0,0,0,85,0,0,0.6,110,2000,0,0,0,0,0,0,0,107,0.7,0.9
