Datetime,Speed,Surface Temperature (°C) Surface site 1,Surface State Surface site 1,Air Temperature (°C) Atmospheric site,Dew Point Temperature (°C) Atmospheric site,Level of grip Surface site 1,Water Layer (mm) Surface site 1,Ice Layer (mm) Surface site 1,Snow Layer (water equivalent) (mm) Surface site 1,Relative Humidity (%) Atmospheric site,Rain State Atmospheric site,Rain Intensity (mm/h) Atmospheric site,Wind Speed (m/s) Atmospheric site,Wind Direction (°) Atmospheric site,Visibility (m) Atmospheric site,"Precipitation, Rolling Average (past 1 hour) (mm) Atmospheric site","Precipitation, Rolling Average (past 3 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 6 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 12 hours) (mm) Atmospheric site","Precipitation, Rolling Average (past 24 hours) (mm) Atmospheric site",Alarm Status Surface site 1,Rain on/off Atmospheric site,"Wind Direction, near instantaneous value (Spot Direction) (°) Atmospheric site","Wind Speed, near-instantaneous value (Spot Speed) (m/s) Atmospheric site",Max Wind Speed (m/s) Atmospheric site
04:30:00,63.32630529073842,-3.4,2,-3.9,-8.1,0.8,0.1,0,0,73,0,0,0.4,71,2000,0,0,0,0,0,0,0,65,0.4,0.7
04:40:00,62.08907585556961,-3.5,2,-4.1,-7.9,0.8,0.09,0,0,75,0,0,0.1,294,2000,0,0,0,0,0,0,0,271,0.1,0.7
04:50:00,60.820341796627936,-3.5,2,-4.2,-7.9,0.8,0.1,0,0,76,0,0,0.5,274,2000,0,0,0,0,0,0,0,262,0.5,0.6
05:00:00,62.14361034208152,-3.6,2,-4.6,-7.9,0.8,0.1,0,0,78,0,0,0.2,116,2000,0,0,0,0,0,0,0,154,0.2,0.5
05:10:00,62.1697304204556,-3.5,2,-4.5,-7.7,0.8,0.1,0,0,79,0,0,0.5,251,2000,0,0,0,0,0,0,0,251,0.4,0.6
05:20:00,62.00749913077584,-3.6,2,-4.7,-7.8,0.8,0.1,0,0,79,0,0,0.4,250,2000,0,0,0,0,0,0,0,256,0.4,0.5
05:30:00,62.84058344965237,-3.6,2,-5.3,-8.1,0.8,0.1,0,0,81,0,0,0.3,256,2000,0,0,0,0,0,0,0,271,0.3,0.5
05:40:00,63.65160832809713,-3.8,2,-5.4,-8.0,0.8,0.09,0,0,82,0,0,0.7,237,2000,0,0,0,0,0,0,0,237,0.6,0.9
05:50:00,63.54640616002751,-3.7,2,-4.4,-7.7,0.8,0.09,0,0,78,0,0,0.5,264,2000,0,0,0,0,0,0,0,269,0.3,0.9
06:00:00,63.148956152118885,-3.8,2,-5.0,-8.1,0.8,0.09,0,0,79,0,0,0.2,283,2000,0,0,0,0,0,0,0,331,0.2,0.6
06:10:00,62.24872043350253,-3.9,2,-5.2,-8.0,0.8,0.09,0,0,81,0,0,0.1,121,2000,0,0,0,0,0,0,0,166,0.1,0.4
06:20:00,62.188424653806166,-4.1,2,-5.3,-7.8,0.8,0.09,0,0,83,0,0,0.6,222,2000,0,0,0,0,0,0,0,223,0.5,0.7
06:30:00,61.0265334900853,-4.2,2,-4.8,-7.5,0.8,0.09,0,0,81,0,0,0.7,234,2000,0,0,0,0,0,0,0,233,0.6,0.9
06:40:00,61.14667161338977,-4.1,2,-4.8,-7.5,0.8,0.09,0,0,81,0,0,0.5,243,2000,0,0,0,0,0,0,0,249,0.4,0.9
06:50:00,61.93817593529781,-4.2,2,-5.3,-8.0,0.8,0.09,0,0,82,0,0,0.2,224,2000,0,0,0,0,0,0,0,206,0.2,0.6
07:00:00,60.982958488328286,-4.2,2,-5.5,-7.8,0.8,0.09,0,0,84,0,0,0.2,268,2000,0,0,0,0,0,0,0,215,0.4,0.5
07:10:00,59.13978757995719,-4.3,2,-5.6,-7.9,0.81,0.08,0,0,84,0,0,0.1,237,2000,0,0,0,0,0,0,0,183,0.1,0.6
07:20:00,57.8606630786221,-4.3,2,-5.8,-7.9,0.81,0.09,0,0,85,0,0,0.2,293,2000,0,0,0,0,0,0,0,352,0.2,0.5
07:30:00,56.08483650617557,-4.4,2,-5.7,-7.7,0.81,0.08,0,0,86,0,0,0.1,179,2000,0,0,0,0,0,0,0,235,0.1,0.4
07:40:00,53.98802906805371,-4.5,2,-5.9,-7.9,0.81,0.09,0,0,86,0,0,0.2,97,2000,0,0,0,0,0,0,0,98,0.3,0.4
07:50:00,54.60512160719181,-4.4,2,-5.9,-7.8,0.81,0.08,0,0,87,0,0,0.3,218,2000,0,0,0,0,0,0,0,225,0.3,0.4
08:00:00,55.9835098062313,-4.5,2,-4.8,-7.1,0.81,0.09,0,0,84,0,0,0.1,162,2000,0,0,0,0,0,0,0,155,0.2,0.6
08:10:00,56.04069144341376,-4.4,2,-4.3,-7.3,0.8,0.09,0,0,80,0,0,0.2,214,2000,0,0,0,0,0,0,0,186,0.3,0.4
08:20:00,56.88707342238178,-4.3,2,-3.3,-7.3,0.8,0.09,0,0,74,0,0,0.6,209,2000,0,0,0,0,0,0,0,219,0.6,0.8
08:30:00,59.61555400487248,-3.9,2,-2.9,-7.2,0.8,0.1,0,0,72,0,0,0.8,216,2000,0,0,0,0,0,0,0,213,0.9,1.5
08:40:00,58.95002906478595,-3.7,2,-2.7,-7.4,0.8,0.09,0,0,71,0,0,1.2,197,2000,0,0,0,0,0,0,0,212,0.8,1.9
08:50:00,59.414427187058095,-3.3,2,-2.8,-7.2,0.8,0.09,0,0,71,0,0,0.6,224,2000,0,0,0,0,0,0,0,196,0.5,1.9
09:00:00,60.90109033570752,-3.0,2,-2.6,-7.1,0.8,0.09,0,0,72,0,0,0.9,212,2000,0,0,0,0,0,0,0,232,1.3,1.7
09:10:00,60.69115025626016,-2.7,2,-2.3,-7.0,0.8,0.1,0,0,71,0,0,0.7,221,2000,0,0,0,0,0,0,0,215,0.7,1.5
09:20:00,60.06240174027782,-2.0,2,-2.1,-7.0,0.8,0.09,0,0,69,0,0,1.0,233,2000,0,0,0,0,0,0,0,199,0.9,1.7
09:30:00,60.10953668245892,-1.8,2,-1.9,-6.7,0.8,0.09,0,0,70,0,0,0.9,277,2000,0,0,0,0,0,0,0,294,0.8,2.3
09:40:00,60.6063201720249,-1.8,2,-1.8,-6.9,0.8,0.1,0,0,69,0,0,1.0,239,2000,0,0,0,0,0,0,0,251,0.9,1.7
09:50:00,60.08511996441784,-2.0,2,-1.6,-6.8,0.8,0.09,0,0,68,0,0,0.4,196,2000,0,0,0,0,0,0,0,152,0.5,1.5
10:00:00,61.42745674216862,-1.6,2,-1.6,-6.7,0.8,0.09,0,0,69,0,0,1.0,294,2000,0,0,0,0,0,0,0,283,0.9,1.9
10:10:00,60.18732624440782,-1.1,2,-1.5,-6.4,0.8,0.09,0,0,69,0,0,0.9,278,2000,0,0,0,0,0,0,0,281,0.7,1.8
10:20:00,60.19400933159211,-0.5,2,-1.4,-6.5,0.8,0.09,0,0,69,0,0,1.0,296,2000,0,0,0,0,0,0,0,290,0.6,2.7
10:30:00,59.76704736707282,-0.5,2,-1.1,-6.5,0.8,0.09,0,0,67,0,0,0.6,343,2000,0,0,0,0,0,0,0,335,0.8,1.9
10:40:00,60.16685750949032,-0.4,2,-1.5,-6.4,0.8,0.09,0,0,69,0,0,0.2,288,2000,0,0,0,0,0,0,0,22,0.2,2.1
10:50:00,61.01852808714601,-0.2,2,-1.4,-6.6,0.8,0.09,0,0,68,0,0,1.4,347,2000,0,0,0,0,0,0,0,34,0.9,3.4
11:00:00,60.1468506212254,0.1,2,-1.1,-6.2,0.8,0.09,0,0,69,0,0,1.0,347,2000,0,0,0,0,0,0,0,336,0.8,2.8
11:10:00,59.84187732096786,0.0,2,-1.0,-6.6,0.8,0.09,0,0,66,0,0,0.9,57,2000,0,0,0,0,0,0,0,328,0.1,2.9
11:20:00,60.43780756464366,1.6,2,-0.5,-5.8,0.81,0.08,0,0,68,0,0,0.7,45,2000,0,0,0,0,0,0,0,41,1.1,3.0
11:30:00,60.0185043856586,2.4,2,-0.6,-6.5,0.81,0.08,0,0,65,0,0,1.2,298,2000,0,0,0,0,0,0,0,326,0.7,2.6
11:40:00,60.05296345568062,3.3,2,-0.6,-5.9,0.81,0.08,0,0,68,0,0,0.9,321,2000,0,0,0,0,0,0,0,38,1.3,2.5
11:50:00,60.04135662918407,2.2,2,-0.6,-6.0,0.81,0.07,0,0,67,0,0,1.0,27,2000,0,0,0,0,0,0,0,348,0.6,3.1
12:00:00,60.68212382493152,4.9,2,-0.5,-5.9,0.81,0.07,0,0,67,0,0,1.8,336,2000,0,0,0,0,0,0,0,310,1.1,3.9
12:10:00,60.40536183956629,3.1,2,-0.9,-6.0,0.81,0.07,0,0,68,0,0,1.6,326,2000,0,0,0,0,0,0,0,321,1.2,4.2
12:20:00,60.10780700239976,4.6,2,-0.5,-6.1,0.81,0.07,0,0,66,0,0,0.9,11,2000,0,0,0,0,0,0,0,329,1.2,2.3
12:30:00,60.2605948109274,5.7,2,0.1,-6.0,0.81,0.07,0,0,63,0,0,1.4,43,2000,0,0,0,0,0,0,0,350,1.0,3.0
12:40:00,59.73063619298265,6.0,2,0.0,-5.7,0.81,0.07,0,0,66,0,0,1.0,31,2000,0,0,0,0,0,0,0,29,0.7,3.3
12:50:00,60.12129235289031,3.9,2,-0.3,-6.1,0.81,0.06,0,0,65,0,0,1.1,24,2000,0,0,0,0,0,0,0,53,1.1,3.2
13:00:00,60.69377949417686,5.3,2,-0.3,-6.2,0.81,0.06,0,0,65,0,0,0.8,13,2000,0,0,0,0,0,0,0,12,0.6,3.9
13:10:00,60.15091057029033,5.4,2,0.2,-5.9,0.81,0.05,0,0,64,0,0,0.7,357,2000,0,0,0,0,0,0,0,344,1.5,2.5
13:20:00,59.8359246919551,6.0,2,0.9,-6.0,0.82,0.05,0,0,60,0,0,0.8,61,2000,0,0,0,0,0,0,0,51,1.5,2.3
13:30:00,59.94919238824492,5.9,1,0.9,-6.0,0.82,0.04,0,0,60,0,0,0.4,108,2000,0,0,0,0,0,0,0,121,0.5,2.7
13:40:00,60.29584832697917,6.0,1,0.9,-5.8,0.82,0.04,0,0,61,0,0,0.9,38,2000,0,0,0,0,0,0,0,358,0.5,2.8
13:50:00,59.971332953996914,5.9,1,0.7,-5.9,0.82,0.03,0,0,62,0,0,1.4,29,2000,0,0,0,0,0,0,0,28,1.1,3.4
14:00:00,60.59342621378513,5.5,1,0.2,-6.6,0.82,0.03,0,0,60,0,0,1.0,337,2000,0,0,0,0,0,0,0,303,0.6,2.2
14:10:00,60.02889296448004,5.6,1,0.9,-5.8,0.82,0.03,0,0,61,0,0,1.2,36,2000,0,0,0,0,0,0,0,89,1.0,2.7
14:20:00,59.642641795394994,5.3,1,0.4,-6.2,0.82,0.03,0,0,62,0,0,1.2,15,2000,0,0,0,0,0,0,0,330,1.2,2.4
14:30:00,59.88110257679336,5.0,1,0.8,-6.3,0.82,0.03,0,0,59,0,0,1.0,8,2000,0,0,0,0,0,0,0,344,1.4,2.1
14:40:00,59.16866631890077,4.7,1,0.6,-5.9,0.82,0.02,0,0,62,0,0,0.4,6,2000,0,0,0,0,0,0,0,335,0.8,2.3
14:50:00,59.2498021449308,4.5,1,1.0,-6.2,0.82,0.02,0,0,59,0,0,1.1,49,2000,0,0,0,0,0,0,0,38,0.8,2.3
15:00:00,58.80614595957979,4.5,1,1.4,-5.8,0.82,0.02,0,0,59,0,0,0.6,53,2000,0,0,0,0,0,0,0,42,1.0,1.8
15:10:00,57.29453448585903,3.7,1,0.8,-6.5,0.82,0.02,0,0,59,0,0,0.3,214,2000,0,0,0,0,0,0,0,285,0.2,2.0
15:20:00,56.50955830925428,3.3,1,0.5,-6.5,0.82,0.02,0,0,59,0,0,0.7,360,2000,0,0,0,0,0,0,0,332,1.1,1.9
15:30:00,56.195864888911984,3.0,1,0.3,-6.6,0.82,0.02,0,0,60,0,0,1.0,331,2000,0,0,0,0,0,0,0,350,0.3,2.3
15:40:00,55.03700294073522,2.7,1,0.7,-6.6,0.82,0.02,0,0,58,0,0,0.6,12,2000,0,0,0,0,0,0,0,60,0.4,2.0
15:50:00,56.23216302521283,2.0,1,0.2,-6.8,0.82,0.02,0,0,59,0,0,0.6,355,2000,0,0,0,0,0,0,0,343,0.8,1.8
16:00:00,55.98821044574694,1.6,1,0.2,-7.2,0.82,0.02,0,0,58,0,0,0.6,13,2000,0,0,0,0,0,0,0,339,0.8,1.6
16:10:00,54.61889370228295,1.1,1,-0.1,-7.3,0.82,0.02,0,0,59,0,0,0.4,5,2000,0,0,0,0,0,0,0,45,0.6,2.0
16:20:00,52.74009278566774,0.8,1,-0.4,-7.5,0.82,0.02,0,0,59,0,0,0.8,353,2000,0,0,0,0,0,0,0,38,0.9,2.3
16:30:00,53.52057077924651,0.5,1,-0.7,-7.5,0.82,0.02,0,0,60,0,0,1.0,348,2000,0,0,0,0,0,0,0,341,1.0,2.6
16:40:00,51.04469364558313,0.2,1,-0.8,-7.4,0.82,0.02,0,0,61,0,0,0.6,333,2000,0,0,0,0,0,0,0,275,0.7,1.9
16:50:00,50.74780863511743,-0.1,1,-1.0,-7.3,0.82,0.02,0,0,62,0,0,0.9,331,2000,0,0,0,0,0,0,0,341,0.7,1.7
17:00:00,52.26506389877152,-0.3,1,-1.2,-7.3,0.82,0.02,0,0,63,0,0,0.8,357,2000,0,0,0,0,0,0,0,330,0.8,1.9
17:10:00,51.62709090437086,-0.5,1,-1.3,-7.3,0.82,0.02,0,0,64,0,0,0.8,327,2000,0,0,0,0,0,0,0,275,0.3,2.4
17:20:00,50.59385538973701,-0.7,1,-1.4,-7.2,0.82,0.03,0,0,65,0,0,0.6,347,2000,0,0,0,0,0,0,0,351,0.3,2.2
17:30:00,51.52287905796005,-1.0,1,-1.6,-7.4,0.82,0.02,0,0,65,0,0,0.8,360,2000,0,0,0,0,0,0,0,15,0.6,2.7
17:40:00,53.78614381421348,-1.2,1,-1.7,-7.4,0.82,0.02,0,0,66,0,0,1.1,344,2000,0,0,0,0,0,0,0,354,0.6,2.3
17:50:00,54.89294058736164,-1.5,1,-2.1,-7.4,0.82,0.02,0,0,67,0,0,0.5,23,2000,0,0,0,0,0,0,0,36,0.6,2.2
18:00:00,58.299544467937054,-1.5,1,-2.4,-7.6,0.82,0.03,0,0,68,0,0,0.8,349,2000,0,0,0,0,0,0,0,347,1.2,2.1
18:10:00,57.90045371724904,-1.6,1,-2.2,-7.8,0.82,0.03,0,0,66,0,0,0.6,1,2000,0,0,0,0,0,0,0,332,0.6,2.2
18:20:00,58.45183574240753,-1.8,1,-2.4,-7.9,0.82,0.03,0,0,66,0,0,0.8,343,2000,0,0,0,0,0,0,0,12,0.4,2.5
18:30:00,58.65033482550482,-1.9,1,-2.6,-7.9,0.82,0.03,0,0,67,0,0,0.6,6,2000,0,0,0,0,0,0,0,348,0.7,2.2
18:40:00,58.62625589910756,-2.1,1,-2.9,-7.8,0.82,0.03,0,0,69,0,0,0.7,27,2000,0,0,0,0,0,0,0,40,0.7,2.0
18:50:00,59.40469642953207,-2.2,1,-3.2,-7.9,0.82,0.03,0,0,70,0,0,0.5,34,2000,0,0,0,0,0,0,0,43,0.4,1.1
19:00:00,59.38099064917796,-2.3,1,-3.3,-7.9,0.82,0.03,0,0,71,0,0,0.4,33,2000,0,0,0,0,0,0,0,32,0.4,1.1
19:10:00,59.48209972764828,-2.5,1,-3.3,-8.0,0.82,0.03,0,0,70,0,0,0.5,26,2000,0,0,0,0,0,0,0,43,0.5,1.3
19:20:00,60.61617275529154,-2.6,1,-3.5,-8.0,0.82,0.03,0,0,71,0,0,0.4,58,2000,0,0,0,0,0,0,0,102,0.4,1.0
19:30:00,60.22506610435634,-2.7,1,-3.6,-8.0,0.82,0.03,0,0,71,0,0,0.4,29,2000,0,0,0,0,0,0,0,49,0.6,1.3
19:40:00,60.17800419308871,-2.8,1,-3.7,-8.0,0.82,0.03,0,0,72,0,0,0.3,358,2000,0,0,0,0,0,0,0,31,0.1,1.1
19:50:00,60.19400396371553,-2.9,1,-3.8,-8.2,0.82,0.03,0,0,72,0,0,0.1,3,2000,0,0,0,0,0,0,0,52,0.2,0.9
20:00:00,59.56879978807322,-3.0,1,-4.1,-8.2,0.82,0.03,0,0,73,0,0,0.2,44,2000,0,0,0,0,0,0,0,16,0.1,0.5
20:10:00,59.7962987195738,-3.1,1,-4.5,-8.3,0.82,0.03,0,0,75,0,0,0.2,77,2000,0,0,0,0,0,0,0,91,0.2,0.3
20:20:00,59.548860424730336,-3.2,1,-4.6,-8.3,0.82,0.03,0,0,76,0,0,0.2,97,2000,0,0,0,0,0,0,0,112,0.2,0.4
20:30:00,59.63374216367584,-3.4,1,-4.4,-7.7,0.82,0.03,0,0,78,0,0,0.4,159,2000,0,0,0,0,0,0,0,167,0.5,0.6
20:40:00,59.678474607699386,-3.5,1,-3.9,-8.0,0.82,0.03,0,0,73,0,0,0.4,180,2000,0,0,0,0,0,0,0,179,0.4,0.7
20:50:00,60.4515136975845,-3.6,1,-4.2,-8.1,0.82,0.03,0,0,74,0,0,0.6,217,2000,0,0,0,0,0,0,0,212,0.7,0.9
21:00:00,60.3619232146089,-3.6,1,-4.2,-7.8,0.82,0.03,0,0,76,0,0,0.7,235,2000,0,0,0,0,0,0,0,229,0.7,1.0
21:10:00,60.254555346352,-3.7,1,-3.8,-7.9,0.82,0.03,0,0,74,0,0,0.8,230,2000,0,0,0,0,0,0,0,230,0.9,1.2
21:20:00,60.202644025609565,-3.6,1,-3.6,-7.9,0.82,0.03,0,0,72,0,0,1.1,237,2000,0,0,0,0,0,0,0,229,0.8,1.5
21:30:00,58.94068747714502,-3.6,1,-3.9,-7.9,0.82,0.03,0,0,74,0,0,0.9,233,2000,0,0,0,0,0,0,0,231,0.7,1.3
21:40:00,58.99203774700301,-3.6,1,-3.9,-7.8,0.82,0.03,0,0,74,0,0,1.0,240,2000,0,0,0,0,0,0,0,247,1.0,1.6
21:50:00,59.87037147123416,-3.7,1,-4.3,-8.0,0.82,0.03,0,0,76,0,0,0.8,228,2000,0,0,0,0,0,0,0,222,1.0,1.2
22:00:00,60.324623401875215,-3.6,1,-4.2,-7.8,0.82,0.03,0,0,76,0,0,0.7,225,2000,0,0,0,0,0,0,0,237,0.5,1.1
22:10:00,60.29619854657266,-3.6,1,-4.3,-7.7,0.82,0.03,0,0,78,0,0,0.6,253,2000,0,0,0,0,0,0,0,248,0.7,0.8
22:20:00,60.64624240265093,-3.6,1,-4.5,-7.9,0.82,0.03,0,0,77,0,0,0.4,253,2000,0,0,0,0,0,0,0,260,0.4,0.8
22:30:00,60.52578978607317,-3.7,1,-5.1,-8.1,0.82,0.03,0,0,80,0,0,0.2,311,2000,0,0,0,0,0,0,0,298,0.3,0.5
22:40:00,61.63705643418956,-3.9,1,-5.2,-7.8,0.82,0.03,0,0,82,0,0,0.2,22,2000,0,0,0,0,0,0,0,5,0.1,0.7
22:50:00,61.04140586762434,-3.9,1,-5.5,-7.9,0.82,0.03,0,0,83,0,0,0.3,56,2000,0,0,0,0,0,0,0,71,0.2,0.7
23:00:00,61.43496690894382,-4.0,1,-5.6,-7.8,0.82,0.03,0,0,85,0,0,0.3,70,2000,0,0,0,0,0,0,0,59,0.1,0.8
23:10:00,60.86273671577664,-4.2,1,-5.7,-8.1,0.82,0.03,0,0,84,0,0,0.1,90,2000,0,0,0,0,0,0,0,162,0.2,0.4
23:20:00,60.765915250859365,-4.2,1,-5.9,-8.0,0.82,0.03,0,0,86,0,0,0.4,146,2000,0,0,0,0,0,0,0,156,0.5,0.6
23:30:00,60.37035989981111,-4.1,1,-5.7,-7.7,0.82,0.03,0,0,86,0,0,0.4,169,2000,0,0,0,0,0,0,0,168,0.4,0.7
23:40:00,60.658981031753726,-4.3,1,-5.4,-7.7,0.82,0.03,0,0,84,0,0,0.6,208,2000,0,0,0,0,0,0,0,197,0.3,0.8
23:50:00,61.15414291737064,-4.2,1,-5.5,-8.0,0.82,0.03,0,0,83,0,0,0.1,235,2000,0,0,0,0,0,0,0,206,0.1,0.9
